id,func_group_id,func_group_name,bus_id,bus_name,func_id,func_name,bat_id,bat_name,dbset_id,dbset_name,table_name,enable_new,enable_update,l_column_name,primary_key,set_content,comment
85,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","講座２桁コード","","資料請求ファイルの資料請求講座コード1～資料請求ファイルの資料請求講座コード5","資料請求ファイルの資料請求講座コード6～10は取込対象外"
86,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","変換後講座２桁コード","","資料請求ファイルの資料請求講座コード1～資料請求ファイルの資料請求講座コード5","資料請求ファイルの資料請求講座コード6～10は取込対象外"
87,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","講座３桁コード","","半角スペース",""
88,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","ＩＣＳ処理日","","半角スペース",""
89,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","ＩＣＳ結果","","「0：未処理」",""
90,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","ＩＣＳ結果＿講座請求数限度超過","","「0：未処理」",""
91,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","ＩＣＳ結果＿同一リスト","","「0：未処理」",""
92,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","ＩＣＳ結果＿貸倒","","「0：未処理」",""
93,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","ＩＣＳ結果＿取引停止","","「0：未処理」",""
94,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","ＩＣＳ指示待ち解除結果","","半角スペース",""
95,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","Ａ－１処理対象データ連携処理済フラグ","","「0：未処理」",""
96,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","処理済フラグ","","「0：未処理」",""
97,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","作成日時","","システム日時",""
98,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","作成ユーザＩＤ","","バッチ処理ID",""
99,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","更新日時","","システム日時",""
100,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","更新ユーザＩＤ","","バッチ処理ID",""
101,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0201","リスト・オーダー転送_資料請求取込","BTGKJZA0201E01","リスト・オーダー転送_資料請求取込",,"","","○","","削除フラグ","","「0:未削除」",""
1,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",1,"オーダー受付データ（ヘッダ）登録","オーダー受付データ＿ヘッダ","○","","受付番号","","採番した受付番号","'K'+業務日付(YYYYMMDD)+9999999
99999999・・・oracleシーケンスによる連番"
2,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","受付日","","直入オーダーファイルの受付日がスペース以外の場合
　""20""+直入オーダーファイルの受付日
直入オーダーファイルの受付日がスペースの場合
　直入オーダーファイルの受付日",""
3,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","初回基幹処理日","","業務日付",""
4,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","受付ステータス","","「0：受付中」",""
5,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","入力方法","","「13：社内ｱﾌﾟﾘ画面入力」",""
6,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","入力ルート","","「03：コンタクトセンター」",""
7,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","データＮＯ","","直入オーダーファイルのデータNO",""
8,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","変換後データＮＯ","","直入オーダーファイルのデータNO",""
9,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","バッチＮＯ","","直入オーダーファイルのバッチNO",""
10,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","バッチ内シーケンス","","採番したバッチ内シーケンス","同一バッチNO内で1～999の連番で採番し、バッチNOがブレイクしたら1に戻り採番する"
11,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","顧客番号","","半角スペース",""
12,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","統合後顧客番号","","半角スペース",""
13,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","顧客姓名＿姓","","直入オーダーファイルの姓",""
14,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","顧客姓名＿名","","直入オーダーファイルの名",""
15,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","顧客姓名＿姓＿カナ","","直入オーダーファイルのカナ姓名の先頭から一個目スペース直前まで
＊半角を全角へ変換し、セットする",""
16,"KJZ","基幹システム共通","KJZA02","リスト・オーダー転送入力データ取込","FNKJZA0202","リスト・オーダー転送_直入オーダー取込","BTGKJZA0202E01","リスト・オーダー転送_直入オーダー取込",,"","","○","","顧客姓名＿名＿カナ","","直入オーダーファイルのカナ姓名の一個目スペース直後からスペース以外の文字
＊半角を全角へ変換し、セットする",""
